,store_id,store_name,title,writer,link,summary,blog_name,original_index
1320,13155081,이종원헤어콜렉션,목동미용실 여자 매직 셋팅펌 + 무코타영양 우아하게♡,slpim2,https://m.blog.naver.com/slpim2/220000377030,목동미용실 여자 매직 셋팅펌 + 무코타영양 우아하게♡ at.이종원헤어콜렉션 위의 셋팅펌 너무 예쁘게 나왔죠? 목동미용실 홈페이지에서 가격도 저렴하면서 센스있는 스타일링을 발견해서 가져와봤는데요~ 봄에서... ,토실토실 알찬 블로그 :),168
1321,13155081,이종원헤어콜렉션,목동미용실 고데기가 필요없는 러블리웨이브 >_<,lsh004300,https://m.blog.naver.com/lsh004300/220007334340,목동미용실 고데기가 필요없는 러블리웨이브 >_< 고데기 아니죠~ 펌으로 가능한 러블리웨이브를 소개해드릴게요! 매일아침마다 고데기를 하지 않아도 예쁜 컬을 내껄로 만들 수 있는 목동미용실 이종원헤어콜렉션 이제 곧... ,웅이가 사는 방법,168
1322,13155081,이종원헤어콜렉션,이종원 헤어 콜렉션,refers0914,https://m.blog.naver.com/refers0914/220980482530,,refers0914님의블로그,168
1323,13155081,이종원헤어콜렉션,목동미용실 네츄럴 바디펌 추천♥ '이종원헤어콜렉션',monica99,https://m.blog.naver.com/monica99/220049100828,자연스러운 웨이브는 여성스러움의 대표적인 상징! 하지만 이게 참 마음대로 되는게 아니죠. 많은 여자분들이 이런 자연스러운 웨이브를 하려고 미용실에 들어갔다가 꼬불꼬불한 파마머리로 집으로 돌아간 경험이... ,제니의정원,168
1324,31592363,나풀,"커트 잘하는 미용실, 방학동 '나풀' 다녀왔어요~~",tattooesso,https://m.blog.naver.com/tattooesso/220716202982,안녕하세요~ 에쏘가 오늘은 미용실을 소개합니다~~! 서울 방학동에 살면서 저랑 남편 두사람 모두 미용실 어디갈지 고민하지 않게 만들어주는! 방학동 미용실 '나풀'입니다^^ '나풀' 이라는 미용실 이름이 참 예쁘지 않나요?... ,네일포레스트,167
1325,31592363,나풀,방학동 미용실 나풀의 미디엄스타일 추천작,napul1224,https://m.blog.naver.com/napul1224/60192177982,"쌍문역 창동역 노원역과 어정띤 거리에 위치한 방학동 미용실 나풀!! ㅡ,.ㅡ;; 오늘은 개인적으로 좋아하는 미디엄 길이의 다양한 스타일로 달려보겠습니다 긴 설명없이 일단 고고싱~~ 한창 단발머리나 쇼트 스타일을 하다가... ",나풀,167
1326,31592363,나풀,방학동 미용실 나풀의 선택 : Sexy Wave,napul1224,https://m.blog.naver.com/napul1224/60193298669,지금 까지는 느슨하고 자연스러운 느낌의 컬이 유행했지만 이제 앞으로는 좀더 탄력있고 탱글한 느낌의 컬이 유행할듯 합니다.(아님말고 ;;) 굵고 자연스러운 느낌의 컬은 여성스럽다. 지적이다 등의 느낌이지만 강하고... ,나풀,167
1327,31592363,나풀,방학동 미용실 나풀 추천 남자 헤어스타일,napul1224,https://m.blog.naver.com/napul1224/60192942593,가장 무난하면서도 깔끔한 스타일! 일반 직장인이나 길고 너저분한 느낌 싫어하시는 분들에게 어울립니다 두번째는 몇년전부터 지금까지도 많이들 하고 계시는 투블럭 컷!! 사실 이 스타일은 90년대에도 더블커트라고... ,나풀,167
1328,31592363,나풀,방학동 이것 저것 머리 잘하는 미용실 나풀 : 에스닉 스타일 펌,napul1224,https://m.blog.naver.com/napul1224/60197001798,긴 단발머리로 오셨던 고객님 머리하신지 1년돼셨다고 함 난 변화를 사랑함 그리하여 고민고민.... 순간 떠오르는 이미지... 이런느낌 이었음 정리되지 않은 듯한 컬이 하늘하늘 거리는.. 모든 스타일이 단정하다고 하여... ,나풀,167
1329,31592363,나풀,예약 게시판입니다^^,napul1224,https://m.blog.naver.com/napul1224/60194797207,혹시나 전화예약이 귀찮으신분을 위해 예약 게시판 만들었습니다. 실시간으로 확인가능하니 예약 또는 스타일 상담 댓글 달아주세요~ 오늘도 행쇼~~~ 02 3492 1224 *** **** ****,나풀,167
1330,31592363,나풀,커트 잘 하는 방학동 미용실 나풀 : 아웃컬 바디펌 (자갈치 머리),napul1224,https://m.blog.naver.com/napul1224/60196137196,오랜만에 작업 사진 올립니다 아쉽게도 before사진은 깜빡하고 못찍었네요 ;; 아쉬운부분이 없진 않지만 그래도 만족해주시니 다행입니다.~ 더운 여름 ... 감기 조심하세요~^^,나풀,167
1331,31592363,나풀,나풀 오시는 길,napul1224,https://m.blog.naver.com/napul1224/221167289058,버스는 101번 타고 도봉보건소 정류장에 내리시거나 중앙차선 버스 이용해서 도봉 구민회관 정류장에 내려서 조금 걸어오시면 됩니다,나풀,167
1332,31592363,나풀,방학동 미용실 커트,napul1224,https://m.blog.naver.com/napul1224/60191950163,Before Cut + color 방학동 미용실 나풀 연중무휴 (기분따라 기습적으로 쉴수 있음) 10:00~21:00 (예약하시면 시간은 왠만하면 맞춰드림) 행사나 가격sale은 없으나 에누리는 겁나 많음,나풀,167
1333,31592363,나풀,혼자서 하는 땋는 머리,napul1224,https://m.blog.naver.com/napul1224/60194293561,전세계에서 머리를 제일 잘 자른다고 혼자서 주장하는 방학동 미용실 나풀,나풀,167
1334,31592363,나풀,색다른 기법의 커트 2,napul1224,https://m.blog.naver.com/napul1224/60192512094,한번쯤은 해볼만 한 disconnection 스타일 인듯! 창동역 노원역 쌍문역과 어정띤 거리에 위치한 방학동 미용실 나풀 예약은 3492 1224,나풀,167
1335,31592363,나풀,올 여름 유행할 거라 감히 예측해 보는 컬러,napul1224,https://m.blog.naver.com/napul1224/60192063701,방학동 미용실 나풀 날씨가 점점 따듯해 지고 있네요 남들과 똑같은 그저그런 흔한 색상은 버리시고 나만의 색을 찾아보세요~ 당신은 소중하니까! 끌리면 오라!,나풀,167
1336,31592363,나풀,방학동 커트 잘하는 미용실 나풀 : 모히칸 컷,napul1224,https://m.blog.naver.com/napul1224/60196675463,"단언컨대, 나풀은 가장 완벽한 스타일을 선사해 드릴 것 입니다.",나풀,167
1337,31592363,나풀,커트 잘하는 방학동 미용실 나풀 : 탈색,napul1224,https://m.blog.naver.com/napul1224/60194603421,before 약도포 after,나풀,167
1338,31592363,나풀,방학동 커트 잘하는 미용실 나풀,napul1224,https://m.blog.naver.com/napul1224/60193787530,"before after 방학동 커트 잘하는 미용실 나풀 펌, 염색도 잘함!",나풀,167
1339,31592363,나풀,남자 투블럭 컷,napul1224,https://m.blog.naver.com/napul1224/60193442947,방학동 미용실 나풀,나풀,167
1340,31592363,나풀,방학동 미용실 나풀,napul1224,https://m.blog.naver.com/napul1224/60192309249,before cut + color(핑크바이올렛) 예약 02 3492 1224,나풀,167
1341,31592363,나풀,색다른 방식의 커트 기법,napul1224,https://m.blog.naver.com/napul1224/60192511498,방학동 미용실 나풀 내가 쫌더 잘한다! ㅋㅋㅋ,나풀,167
1342,110668297,단헤어팀,갤러리아팰리스 미용실 보라빛 물들어 단헤어팀 잠실점,gmlehd78,https://m.blog.naver.com/gmlehd78/221142518187,갤러리아팰리스 미용실 보라빛 물들어 단헤어팀 잠실점 간만에 잠실로 마실 다녀왔어요. 사촌 여동생이랑 다녀왔는데 나간김에 머리도 하고 왔지요~ 갤러리아팰리스 미용실 생겼다고 친구한테 듣긴 했는데 한번도... ,알콩이랑 알콩달콩 재미진 세상살이,165
1343,110668297,단헤어팀,갤러리아팰리스 미용실 애쉬브라운 염색 단헤어팀 잠실점,cnflek,https://m.blog.naver.com/cnflek/221131510973,가을맞이 머리 염색을 하자하자 해놓고 이제서야 아니 이제라도 단헤어팀 잠실점 미용실에서 애쉬브라운 염색하고 왔어요 단헤어팀 잠실점은 갤러리아팰리스 지하 1층에 위치해 있어요 처음 찾아오신다면 한번에 찾아가기... ,쑥's 니냐니뇨,165
1344,110668297,단헤어팀,갤러리아팰리스 미용실 단헤어팀 잠실점 염색 대성공!,yjn1221,https://m.blog.naver.com/yjn1221/221106895691,단헤어팀 잠실점 갤러리아팰리스 미용실 단골각 유난히 하늘이 맑고 예뻤던 날! 맘도 뒤숭숭하고 뭔가 기분전환이 필요해 머리하러 다녀왔어요 >.< 제가 방문한 곳은 실패확률 없는 만족도 높다는 그곳! 갤러리아팰리스... ,판다꼼네 좌충우돌 육아일기,165
1345,110668297,단헤어팀,"찰랑찰랑 빛나는 머릿결, 클리닉 잘하는 갤러리아팰리스 미용실... ",sumr2002,https://m.blog.naver.com/sumr2002/221116044718,잠실 갤러리아팰리스 미용실 '단헤어팀 잠실점'에서 클리닉 받고 왔어요. 가을 되니까 머리도 많이 빠지고ㅠㅠ흑흑 건조해져서 두피케어랑 헤어클리닉을 받았어요. 단헤어팀 잠실점은 갤러리아팰리스 아케이드(상가) 지하... ,반짝반짝 다이어리,165
1346,110668297,단헤어팀,"영화, 드라마 속 주인공과 대화하면서 영어회화 배울 수 있는 <캡션룩>",sumr2002,https://m.blog.naver.com/sumr2002/221116077294,#영어공부혼자하기 #원어민영어회화 #영어회화 #영어듣기 #영어말하기 #영어발음 안녕하세요! 요즘은 제가 영어회화 공부하고 있는 캡션룩에 대해서 소개해볼까 해요. 캡션룩이 무엇인가요? 캡션룩은 쉽게 말해서... ,반짝반짝 다이어리,165
1347,110668297,단헤어팀,갤러리아팰리스 미용실 | 단헤어팀 잠실점,kny930709,https://m.blog.naver.com/kny930709/221129034415,단헤어팀 잠실점 갤러리아팰리스 미용실 친구가 오랜만에 머리해야할 때가 됐대서 잠실에서 밥 먹고 갤러리아팰리스에 있는 단헤어팀으로 고고~~ 큰 규모는 아니지만 나름 넓은 공간에 깨끗하고 굉장히 쾌적했다 시간... ,나 날 로 그,165
1348,110668297,단헤어팀,잠실역미용실추천 단헤어팀 잠실점에서 머리손상없는 열펌 했어요~,kdy9871,https://m.blog.naver.com/kdy9871/221154436294,이른 아침 손질하기 귀찮은 생머리 해결엔 자연스러운 레이어드 펌이 정답 단헤어팀 잠실점 서울 송파구 올림픽로 212 / 잠실동 갤러리아 팰리스 지하1층 136-3 매일 10:00 ~ 20:00 / 매주 일요일휴무 서울 살이 1주일째인 다다가... ,빛나는 다다의 이야기,165
1349,110668297,단헤어팀,[단헤어팀] 잠실 갤러리아팰리스 미용실 [신규입점],futurerealty,https://m.blog.naver.com/futurerealty/221110973807,"미용실 단헤어팀 갤러리아팰리스 신규입점 연휴가 되어 집에서 생각을 하니, 갤러리아팰리스 상가에 대해 소개를 안한 시간동안 신규입점하거나, 새롭게 리모델링 한 그런 업체들도 많이 있네요. 그중에서도 계절이 가을로... ","갤러리아팰리스,롯데자이언츠,음악블로그",165
1350,110668297,단헤어팀,프로페셔널. . .,danhairteam2,https://m.blog.naver.com/danhairteam2/221122328279,"나의생각으로 사람들을 공감시키고 나의 손짓으로 사람들을 감동시키고 나의 눈동자로 사람들을 빠져들게 할것이다. 끊임없는 나의 노력으로 , 기적이란 이름으로 만들것이다. 그것이 내가 알고있는, 내가 배운, 내가... ",danhairteam2님의블로그,165
1351,110668297,단헤어팀,정성을다하는 단헤어팀,hansahra,https://m.blog.naver.com/hansahra/221350343850,정성스럽게 펌 토욜이라사람많넹 기둘 염색기둘,hansahra님의 블로그,165
1352,110668297,단헤어팀,잠실미용실 단헤어팀 : 오랜만에 권오천쌤의 씨컬펌,jinjinsonj,https://m.blog.naver.com/jinjinsonj/221318669420,"잠실미용실 단헤어팀 : 오랜만에 권오천쌤의 씨컬펌 안녕하세요, 토브입니다. 오랜만 이지용!!! 지난 몇 년간 저의 머리를 해주셨던 권오천쌤이 있는데, 어느 날 저희 동네를 떠나신...ㅠㅠ 잠실로 가셨다는 소식을 듣고... ",카린의 데일로그,165
1353,1346499865,라즈모 랩,선릉역 미용실 :: 라즈모 랩 에서 펌받고 기분전환 <3,suuuuuding,https://m.blog.naver.com/suuuuuding/221678856787,선릉역 미용실 / 역삼동 미용실 :: 라즈모 랩 안냐세요 수댕이에요 요즘 우울우울모드였어서 기분전환겸 선릉역 머리 잘하는 미용실 찾다가 알게된 라즈모랩에서 펌을 예쁘게 받고 왔어용 ㅎㅎ 레이어드펌!! 라즈모랩은... ,Love my daily travel,174
1354,807399484,리안헤어 신월7동점,신월동미용실 염색 참 잘했다! feat.리안헤어 신월7동점,goldggamangyi,https://m.blog.naver.com/goldggamangyi/221321835696,신월동미용실 염색 참 잘했다! feat.리안헤어 신월7동점 밝은 머리가... 점점 새로운 모발이 자람에 따라서 뚜껑을 쓰고 있듯이... 뿌염할 시기가 되었고 그냥 단순히 뿌염하기는 싫고 이제 슬~ 어두운 컬러로 염색해볼까?... ,★골드까망이의 별별이야기★,172
1355,807399484,리안헤어 신월7동점,신월동미용실 리안헤어 단발 열펌 잘하는곳,ksojune,https://m.blog.naver.com/ksojune/221086704414,신월동미용실 리안헤어 신월7동 단발 열펌 잘하는곳 친구따라 강남간다고 하더니 친구따라 단발 열펌 잘하는 신월동미용실에서 머리하러 갔다. 미용실 가서 2시간이 넘으면 허리가 베베 꼬이는 스타일이라 친구와 같이... ,나댕기는 쭌,172
1356,807399484,리안헤어 신월7동점,신월동미용실 리안헤어 신월7동점 완전 감동,duwls___,https://m.blog.naver.com/duwls___/221316606337,여자들은 기분전환 할때 머리하면서 힐링을 하죠? 저도 헤어스타일을 자주 하는 편이라 이왕이면 머릿결 안상하면서 스타일링 예쁘게 해주는데 찾아가는 편이예요 머리를 기르려고 했는데 끝이 많이 상하기도 하고... ,셔리홍님의 블로그,172
1357,807399484,리안헤어 신월7동점,신월동미용실: 리안헤어 신월7동점에서 남자 아이롱펌♩ 남자펌,nykim92,https://m.blog.naver.com/nykim92/221322522440,"신월동미용실 : 리안헤어 신월7동점♩ 남자 아이롱펌, 남자펌 남동생이 펌한지 3개월이 넘어서 다 풀렸더라고요 :) 동생데리고 아이롱펌하러 신월동미용실 리안헤어 신월7동점에 다녀왔어요 ^^ 후기 바로 들어갈게요... ",냥냥이의 블로그♡,172
1358,807399484,리안헤어 신월7동점,기분전환 신월동미용실 댕겨옴,elyuri33,https://m.blog.naver.com/elyuri33/221293969133,기분전환 신월동미용실 댕겨옴!! 아침에 운동하러 가는 신월동헬스장 MH토탈휘트니스가 있어서 이곳은 낯설지 않아요. 특히 서서울호수공원으로 가는 길에 먹거리가 가득해서 가끔 산책삼아 다녀오기도 하는 곳이예요... ,하루하루,172
1359,807399484,리안헤어 신월7동점,신월동미용실 리안헤어 신월7동점 정말 맘에 쏙들어♪♬,jhdy1019,https://m.blog.naver.com/jhdy1019/221307662624,머리 잘 하는 집 완전 인정 리안헤어 신월7동점 머리 한지 얼마 안되었는데 지금 제 머리가 난리도 아닙니다 ㅠㅠ 머리가 너무 심하게 엉키고 끊기고~~~~ ㅠㅠ 당장 금요일에 미팅있어서 일하러 가야해서 단정함이... ,멋진 여자 ♥ 멋진 엄마,172
1360,807399484,리안헤어 신월7동점,머리손상없는 열펌 후기 :) 친절하고 실력좋은 신월동 헤어샵 리안헤어... ,hanscooking,https://m.blog.naver.com/hanscooking/221121318666,신월 시영아파트 중문 정류장앞에 딱!! 있는 리안헤어 방문:) 미용실 가려고 해도휴가를 내고 가야하는 현실..ㅎㅎㅎ이번주 수요일 휴가때 방문! 염색 할인중!!!뿌리염색.. 28000원이여서 할까 고민하다가 일단 패스~11.... ,한스의 행복을 주는 레시피♡,172
1361,807399484,리안헤어 신월7동점,신월동미용실 리안헤어 신월7동점 단발머리 열펌후기,hyehyehyehyehye,https://m.blog.naver.com/hyehyehyehyehye/221211761142,<오시는 길> 지양로 30 1층 예약문의 02-2694-6696 리안헤어 신월7동점에서 단발머리 열펌했어요! 신월동헤어샵 어디로 다니시나요 ? 동네 한집건너 한집 있는 미용실! 그중에서 머리 잘하기로 소문난 리안헤어 신월7동점!... ,Dum spiro spero.,172
1362,807399484,리안헤어 신월7동점,"(mistere)떼르의 2017.11.9 - 신월동미용실 ""리안헤어 신월7동점""",dnjs0ch,https://m.blog.naver.com/dnjs0ch/221137051476,안녕하세요! 미스떼르의 떼르입니다^^ 제가 방문한 곳은 신월7동에 위치하고 있는 리안헤어 미용실이에요~ 이번에 남자친구가 머리를 새로 한다고 며칠전부터 계속 노래를 부르길래 요즘 남성분들이 한참 많이하는... ,MISTERE,172
1363,807399484,리안헤어 신월7동점,신월동 헤어샵 열펌잘하는곳 염색도 굿!!,xxllxxyoung,https://m.blog.naver.com/xxllxxyoung/221088062047,신월동 헤어샵 열펌잘하는곳 염색도 굿!! 친구 따라 강남간다고 친구 열펌하는데 따라 갔다가 저도 염색까지 하고 왔어요. 열펌 했다가 머리 손상됐다는 사람 주변에 꽤 있지만 요기는 친구 단골집으로 열펌을 해도 손상이... ,★ 삶을 사랑하며 ★,172
1364,807399484,리안헤어 신월7동점,신월동미용실 열펌하면서 손상머리복구 완료! 아싸아~,mjmh7976,https://m.blog.naver.com/mjmh7976/221075496834,솜씨좋은 신월동미용실 리안헤어 오랜만에 고등학교 친구네 집에 있었던 시영아파트 부근에 다녀왔어요. 친구와 자주 다니면 신월도서관에 갔다가 신월체육센터 옆도 거닐면서 어릴때 추억들을 많이 떠올려봅니다. 친구와... ,세상을 향해 소리질러봐~ 나 여깄다!,172
1365,807399484,리안헤어 신월7동점,RIAHN HAIR  리안헤어 신월7동점 오시는 길,youngok2694,https://m.blog.naver.com/youngok2694/221026580113,안녕하세요? RIAHN HAIR 리안헤어 신월7동점 입니다. 아래와 같이 오시는 길 안내해 드리겠습니다. < 오시는 길 > 지도를 클릭하시면 큰 화면으로 보실 수 있습니다. 주소 : 서울특별시 양천구 지양로 30. 1층... ,RIAHN HAIR (리안헤어 신월7동점),172
1366,807399484,리안헤어 신월7동점,신월동 미용실 리안헤어에서 찰랑찰랑 인생 단백질 수분 클리닉하고... ,8ggy,https://m.blog.naver.com/8ggy/221118059393,요즘 머리가 왜이리 푸석 푸석 한지 모르겠어요~ 명절 스트레스를 받아서 인지 손가락이 자꾸 안들어가는 빗자루 머리~~ 그래서 친구 만나러 가는길에 신월동 친구가 추천해준 신월 7동 리안헤어에서 머리하고 신월동에서... ,8ggy님의 블로그,172
1367,807399484,리안헤어 신월7동점,신월동미용실 손상없이 열펌 잘하는곳,howtoappeal,https://m.blog.naver.com/howtoappeal/221081508670,머릿결이 한번 망가지니 잘 회복이 안되는거 같아요. 미용실 다녀온지 벌써 6개월이나 지나서 염색도 하고 싶고 펌도 하고 싶은 마음이 굴뚝 같은데 상한 머릿결 보면 어떻게 해야할지 답이 안나오더라구요. 그런데 여기... ,즐거운나의집,172
1368,36303975,우정민헤어,[쌍문동 미용실] 쌍문역 코앞 우정민헤어에서 염색하고 왔어요~,yujung2uu,https://m.blog.naver.com/yujung2uu/220294691367,머리가 밝은 갈색이라 점점 자라면서 뿌염을 할때가 오더라구요..... 밝은 머리이신분들은 공감하실텐데 남들은 잘 모르는데 본인만 계속 지저분하다고 생각하게 되더라구요ㅠㅠ 나만그런가!?? 어쨌든 저는 개인적인... ,미알못의 미국생활기,171
1369,13534924,준호프로헤어,아이롱펌 볼륨UP,jonhohear,https://m.blog.naver.com/jonhohear/221057274922,안녕하세여 ㅎㅎ 오늘도 뿌리 볼륨살려서 전체아이롱펌을 동부이촌동미용실 준호프로헤어에서 선보이겠습니다. 뿌리가 살아있네 !! 아이롱C컬펌 아이롱펌으로 연출한 C컬펌 입니다. 자연스러우면서 모발손상이적은... ,준호 프로헤어,173
1370,13534924,준호프로헤어,아이롱매직펌&오렌지브라운컬러염색,jonhohear,https://m.blog.naver.com/jonhohear/221061897248,안녕하세요 동부이촌동 신동아쇼핑센타 준호프로헤어입니다. 오늘 찾아주신 고객님은 모발 손상이 많으셔 아이롱펌으로 들어가기로 하셨습니다. 아이롱펌은 이런분들께 강추해드립니다. 우선 펌하시구 손질을 잘... ,준호 프로헤어,173
1371,13534924,준호프로헤어,ATS퍼스티지 두피관리,jonhohear,https://m.blog.naver.com/jonhohear/221067528857,"동부이촌동미용실 두피케어/준호프로헤어/서빙고역미용실/신동아쇼핑센터미용실/머리잘하는미용실 두피관리 현대인들은 과도한 스트레스, 심리적요인, 대기 및 수질 오염등의 환경적 요인등으로 탈모및 다양한... ",준호 프로헤어,173
1372,13534924,준호프로헤어,파스텔레드매니큐어/숏컷,jonhohear,https://m.blog.naver.com/jonhohear/221063068725,오늘준호프로헤어를 찾아주신 고객님은 물래동에서오셨습니다 두달에 한번씩 시간을내서 이곳 먼 동부이촌동까지 항상 찾아주셔서 감사합니다.~ 어떤 스타일을 권해드려도 고객님께서는 저를 믿고 맡겨주셔서 오늘같이... ,준호 프로헤어,173
1373,13534924,준호프로헤어,단발레이어펌/단발S컬펌,jonhohear,https://m.blog.naver.com/jonhohear/221076690063,동부이촌동미용실준호프로헤어/온마음교회앞미용실/신동아쇼핑센터미용실/준호프로헤어입니다. 아침저녁으로 선선해져서 언제 더웠나 싶은 날입니다. 높고 맑은 하늘 한 번 바라보고 기분좋게 오늘 하루도 힘차게... ,준호 프로헤어,173
1374,13534924,준호프로헤어,짧은단발아이롱펌,jonhohear,https://m.blog.naver.com/jonhohear/221092457683,"출근길에 하늘 한 번 보셨어여? 서빙고역에서 내려 5~6분정도를 걸어서 신동아쇼핑센터 준호프로헤어까지 저는 하늘을 여러번 올려다 본답니다. 오늘처럼 구름한점 없이 맑고 높은하늘을 보자면, 내 맘이 넓어지고... ",준호 프로헤어,173
1375,13534924,준호프로헤어,긴머리레이어컷,jonhohear,https://m.blog.naver.com/jonhohear/221067983715,긴머리레이어컷/동부이촌동레이어컷/서빙고역레이어펌/신동아쇼핑센터준호프로헤어입니다. 안녕하세요 오늘은 긴머리의 고객님이 커트하고싶으시다고 준호프로헤어를 찾아주셨어여 커트를하고싶구 어떤스타일로... ,준호 프로헤어,173
1376,13534924,준호프로헤어,긴머리아이롱펌/여신헤어스타일,jonhohear,https://m.blog.naver.com/jonhohear/221127701564,동부이촌동미용실/서빙고역미용실/용산구미용실/온누리교회앞미용실/이촌동미용실/신동아쇼핑센터미용실/준호프로헤어미용실 긴머리 아이롱펌 머리잘하는미용실 동부이촌동 준호프로헤어입니다. 밝은컬러만큼이나... ,준호 프로헤어,173
1377,13534924,준호프로헤어,핑크컬러염색,jonhohear,https://m.blog.naver.com/jonhohear/221056662824,생애 처음 프랑스 베낭여행을 준비하시면서 설레임가득 준호프로헤어를 찾아오셨을때가 기억납니다.. 긴머리를 숏컷으로 자르고 미소년의로 멋지게 변신 성공 !! --- 준호프로헤어 핑크컬러염색 --- 미소년의 순수한... ,준호 프로헤어,173
1378,13534924,준호프로헤어,단발펌 /굵은웨이브펌,jonhohear,https://m.blog.naver.com/jonhohear/221075200409,S컬단발머리/동부이촌동미용실/온누리교회앞미용실/신동아쇼핑센터준호프로헤어입니다. [ 단발 S컬펌 ] 안녕하세여 ㅎㅎ 요즘 날씨면 살만날것 같습니당 ~ 오늘소개해 드릴 펌은 단발S컬펌이에여 어머님들이... ,준호 프로헤어,173
1379,13534924,준호프로헤어,레드오렌지컬러염색/탈색,jonhohear,https://m.blog.naver.com/jonhohear/221074401088,레드오렌지/ 동부이촌동미용실준호헤어 /탈색남자헤어스타일 /레드오렌지염색 /남자염색 레드오렌지 Go Go ~ [레드오렌지컬러염색] 레드오렌지컬러염색 동부이촌동미용실준호프로헤어에서 만나 보실게용~~ 오늘오신... ,준호 프로헤어,173
1380,13534924,준호프로헤어,남자아이롱펌/남자볼륨펌,jonhohear,https://m.blog.naver.com/jonhohear/221074329023,요즘은 20~30대 뿐만아니라 50~60대 남자고객님들도 아이롱볼륨펌을 많이들 하십니다. 오늘 소개해 들릴 남자 아이롱펌도 60대 남성고객님 이신데여 오시자마자 건넨 한마디가 ... 저번에 아이롱펌을 너무잘해주셔서... ,준호 프로헤어,173
1381,13534924,준호프로헤어,아이롱펌,jonhohear,https://m.blog.naver.com/jonhohear/221056482861,날씨가 너무 덥고 습하고 ... 그래서 우리고객님 오늘은 서빙고역 아이롱펌 잘하는 준호 프로헤어를 찾아주셨습니다. 아이롱펌으로 시원하게~ 기분도 UP!! 볼륨있는 ~헤어스타일도 UP !! 자 그럼 오늘 뿌리 볼륨 짱짱짱... ,준호 프로헤어,173
1382,38753146,민 헤어,애쉬그레이염색독산동머리잘하는미용실시세이도염색기분전화염색톤... ,sickbanana,https://m.blog.naver.com/sickbanana/221065982790,안녕하세요~~ 독산동 머리잘하는 미용실 민헤어의 헤어스타일리스트 민이예요~~ 요새 너무너무 덥죠~ 미용실 밖은 위험함을 느끼는 요즘 날씨예요 ㅋㅋ 오늘 소개해드릴 머리는 전체 애쉬그레이컬러예요~ 비포사진을... ,* 독산동 민헤어 *,176
1383,38753146,민 헤어,독산동미용실매트브라운시세이도염색여자투블럭컷,sickbanana,https://m.blog.naver.com/sickbanana/220926353937,안녕하세요~~ 독산동머리잘하는 미용실 민헤어의 스타일리스트 민 이예요~~ 명절은 모두 재미지게 잘 보내셨나요~?? 세뱃돈은 두둑히 받으셨어요? 저는 이제 세뱃돈이 아니라 각종 잔소리를 받을 나이라... 명절엔... ,* 독산동 민헤어 *,176
1384,38753146,민 헤어,독산동미용실독산동민헤어남자펌투블럭댄디스타일시세이도염색매트염색,sickbanana,https://m.blog.naver.com/sickbanana/220898009180,안녕하세요~~~ 독산동 머리잘하는 미용실 민헤어의 헤어스타일리스 민 이예요~~ 새벽부터 눈이 오더니 날씨가 너무나 추워졌죠~?? 하얀 눈은 내릴땐 이쁜데 다 내리고나면... 흐음... 더럽...♡ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘의... ,* 독산동 민헤어 *,176
1385,38753146,민 헤어,독산동미용실민헤어시세이도투톤염색톤다운다크브라운염색,sickbanana,https://m.blog.naver.com/sickbanana/220915005300,안녕하세요~~~ 독산동머리잘하는미용실 민헤어의 헤어스타일리스트 민이예요~ 날씨가 엄청 추워졌어요~ 풀리고는 있지만 그래도 겨울답게 춥긴하니 고객님들 모두 감기 조심하세요~~^^ 오늘은 민헤어의 유일한... ,* 독산동 민헤어 *,176
1386,38753146,민 헤어,독산동머리잘하는미용실독산동민헤어남자가르마펌밀키브라운시세이... ,sickbanana,https://m.blog.naver.com/sickbanana/220901727940,안녕하세요~ 독산동 머리잘하는 미용실 민헤어 의 헤어스타일리스트 민이예요~~ 2017년이 3일이 지났네요~ 고객님들 모두 새해 복 많이 받으셨겠지요~? 다들 필요이상으로 많은 복을 받으시길 바래요~~ 넘치는 행복을... ,* 독산동 민헤어 *,176
1387,38753146,민 헤어,엄마머리결혼식하객드라이볼륨드라이웨이브볼륨드라이블로우드라이,sickbanana,https://m.blog.naver.com/sickbanana/221028286706,안녕하세요~~ 독산동 머리잘하는미용실 민헤어의 헤어스타일리스트 민 이예요~~ 오늘 보여드릴 스타일은 엄마들의 보글보글 파마머리를 외출용 사모님 머리로 !! 보통 엄마들의 스타일이죵~ 항상 보글보글한 웨이브가... ,* 독산동 민헤어 *,176
1388,38753146,민 헤어,독산동머리잘하는미용실민헤어에서손상된머릿결파이모아클리닉으로... ,sickbanana,https://m.blog.naver.com/sickbanana/220938011882,"안녕하세요~~ 독산동머리잘하는 미용실 의 헤어스타일리스트 민이예요~~ 요즘은 건강한 모발보다는 각종화학시술로 손상이 된 모발이 훨~씬~ 많죠~? 피부나 근육,뼈등 우리 몸의 모든 부분은 자체적으로 재생을 하죠... ",* 독산동 민헤어 *,176
1389,38753146,민 헤어,숱많은남자머리자연스러운네츄럴펌스타일투블럭볼륨펌투블럭다운펌... ,sickbanana,https://m.blog.naver.com/sickbanana/221022001021,안녕하세요~~ 독산동 머리잘하는 미용실 민헤어의 헤어스타일리스트 민이예요~!! 점점 날씨가 더워지고있어요~ 아침저녁으로는 바람이 아직 쌀쌀해서 이런때에 감기 조심하셔야해요~ 오늘 소개해드릴 스타일은... ,* 독산동 민헤어 *,176
