,store_id,store_name,tel,addrRoad,district,neighborhood,nearby_station,nearby_station_distance,best_style,review_count,coord_x,coord_y,sanitation,cs,mood,loc,satisfaction,etc,total_score,district_neighbor
1598,38003493,밀리터리바버샵,02-793-0377,서울특별시 용산구 한강대로 204,용산구,한강로1가,삼각지역/남영역/숙대입구역,123/528/916,포마드컷/포마드펌,90,126.974588803037,37.536573284563104,37.76630159762885,13.414512041857927,8.536438810107029,43.61418943759488,42.10321357076547,42.84092129187496,38.97237857300009,용산구 한강로1가
1599,21224623,어썸헤어 건대본점,02-6369-6912,서울특별시 광진구 광나루로17길 13-1,광진구,군자동,어린이대공원역/건대입구역,181/822,볼륨매직,30,127.07262194293304,37.54817658192318,9.275825923516226,17.181672162029386,13.175937242708912,15.621694811820012,26.10787458052103,33.876729248145715,21.075532359127493,광진구 군자동
1600,1160834537,골목,02-912-2558,서울특별시 성북구 화랑로15길 26-12,성북구,상월곡동,상월곡역/월곡역,341/535,_,69,127.04513666650699,37.605644890859104,38.65590789510904,53.838299576874675,16.665703185779194,13.252879915348265,43.020697913495766,39.499663131941375,47.80588066097887,성북구 상월곡동
1602,85377225,유진헤어페이스,02-822-2141,서울특별시 동작구 등용로 120,동작구,대방동,대방역/샛강역/노량진역/장승배기역,526/698/797/984,C컬펌/호일펌/애즈펌/포마드펌,21,126.93214456270731,37.51184022989438,30.570013735270724,5.287117977166745,11.375964419222562,1.3282732447817838,40.79998510630017,36.707680275212844,25.47800656242936,동작구 대방동
1603,1190877588,The감동 성신여대점,02-926-2255,서울특별시 성북구 동소문로24길 9 2층 HairSalon The감동 성신여대점,성북구,동선동1가,성신여대입구역/보문역,135/863,레이어드컷/히피펌/가르마펌/볼륨매직,51,127.01861963511499,37.59324360674261,36.134818273438185,61.37307802640793,18.248960156712734,22.429743688117256,33.35746941495349,38.300816434728276,47.240312777263114,성북구 동선동1가
1604,18511724,헤어살롱조이,070-7536-0475,서울특별시 송파구 위례성대로20길 10,송파구,오금동,방이역/올림픽공원역/오금역,259/655/900,아이롱펌/볼륨매직,95,127.12807602279364,37.51047121476496,11.331598351767509,8.837723235802743,10.911852393542214,16.334957520048057,31.467567910950212,36.2827022564671,21.48076965217731,송파구 오금동
1605,19782250,WHOS,02-6053-1414,서울특별시 서초구 신반포로47길 9-6 타운프라자빌딩 4층 402호,서초구,잠원동,논현역/신사역/잠원역/반포역/사평역/신논현역,199/583/728/769/857/893,애즈펌/투블럭,53,127.019395512583,37.5112274246662,10.003253090435914,15.149570598251056,10.312711579930934,24.67626162029941,20.29962252465963,36.15551451373247,19.829749803524614,서초구 잠원동
1606,13399566,레드라인헤어,02-491-6840,서울특별시 중랑구 망우로32길 28,중랑구,상봉동,중랑역/상봉역,254/868,붙임머리,22,127.07662480826401,37.5926796083924,9.022807778500683,20.258187903923414,14.599059421659613,45.44132600209952,21.641465919681572,34.395888578352235,25.93728878713752,중랑구 상봉동
1607,1674951872,살롱압주 화이트점,02-6956-8747,서울특별시 강서구 마곡중앙로 59-17 209호,강서구,마곡동,마곡역/마곡나루역,145/776,_,108,126.824948940983,37.5589351815484,24.529305927050448,46.99328318747641,68.78052335244213,96.95408308673879,50.68669310405307,46.52774238209192,74.9970500307798,강서구 마곡동
1608,35664076,리안헤어 송정역점,02-2663-4144,서울특별시 강서구 공항대로 13 대룡드림타워-II,강서구,공항동,공항시장역/송정역/김포공항역/신방화역,257/325/563/970,가르마펌/다운펌/쉐도우펌,78,126.80885206622801,37.5618402563017,15.443629781625875,16.234180563500487,16.23452909806063,22.8558669374704,37.78332953693954,31.041918513961313,27.92403202670676,강서구 공항동
1609,36123883,디토헤어살롱,02-6091-1241,서울특별시 송파구 올림픽로35가길 9 잠실 푸르지오 월드마크,송파구,신천동,잠실역/잠실나루역/몽촌토성역,346/367/857,_,68,127.10317528763564,37.51743692122408,18.24345873678033,11.416377107746525,12.957746881372586,6.282540058255337,33.21507645119753,37.44335177737109,23.390182387203367,송파구 신천동
1610,20624179,당산헤어스튜디오,02-2677-4048,서울특별시 영등포구 영중로 139,영등포구,영등포동8가,당산역/영등포시장역/영등포구청역,641/663/845,아이롱펌/볼륨매직/웨이브펌,79,126.90554761347799,37.528677915226496,10.825562061736424,1.6921737048477952,9.49592681043432,1.5992676856769614,34.52691581370176,29.401861253324427,15.156247594370436,영등포구 영등포동8가
1611,37489284,오땡큐 공릉점,02-6221-4587,서울특별시 노원구 섬밭로 134 풍림아파트114동상가,노원구,공릉동,공릉역/광운대역/하계역,469/788/910,_,78,127.06900339181,37.6283094171953,57.290884673773405,16.234180563500487,15.106804934953669,18.603612623522416,39.564695120346244,42.46043433368371,39.31294768432714,노원구 공릉동
1612,36859785,헤움,02-511-3882,서울특별시 강남구 선릉로 820 남한강빌딩,강남구,청담동,압구정로데오역/강남구청역,280/871,볼륨매직,55,127.040178314147,37.52501113825421,28.51567069524129,30.229537828891626,23.745465517008927,21.17135270972769,36.05593832671436,37.59726193234082,37.67866121382401,강남구 청담동
1613,1767752909,바이하루 합정점,070-8286-9342,서울특별시 마포구 동교로 99 1층 바이하루 합정점,마포구,서교동,망원역/합정역/홍대입구역,312/540/970,_,66,126.91314714987291,37.55466857358001,25.65731321017593,46.7652710250811,42.568759335700285,74.26892093727217,10.986359840155917,37.21167154053901,45.31688029184826,마포구 서교동
1614,35387372,체인지이즈굿,02-2654-3777,서울특별시 양천구 신목로2길 58,양천구,목1동,오목교역/양평역,262/861,_,78,126.877319287644,37.5227954551576,27.06786725166686,33.10918404398125,26.384046566023283,76.00904586182018,40.65330742131699,38.59828927701289,51.01208676939585,양천구 목1동
1615,37309147,이엔에스,02-549-8604,서울특별시 강남구 언주로116길 24 1층,강남구,논현동,선정릉역/언주역/강남구청역/학동역,427/593/662/711,크롭컷/쉼표머리,64,127.038799982952,37.5110532557589,34.80575209643605,30.95722567126079,13.033886993919618,1.5291829164799329,37.161696815601616,36.29281171193547,33.25801293585882,강남구 논현동
1616,615563676,STYLIST Y HAIR 노량진점,02-817-9577,서울특별시 동작구 노량진로 110 1층 STYLIST Y HAIR,동작구,노량진동,노량진역/장승배기역/샛강역,257/925/970,아이롱펌/가르마펌/바디펌/볼륨매직/웨이브펌,80,126.93802050332701,37.5131985693785,13.137199089134677,13.407227863405302,9.523669501449778,5.774184013044348,36.964504933442704,42.03998097166475,25.345850769823233,동작구 노량진동
1617,836770372,라프로비아 헤어살롱,02-881-5038,서울특별시 송파구 송파대로 201 송파테라타워2 A동 202호,송파구,문정동,문정역/가락시장역/경찰병원역,258/557/969,붙임머리/러블리펌,34,127.12063345263701,37.4878277659701,33.335551349539635,8.795962491250341,10.569384156424613,5.766510084780756,30.498380260935317,31.34819327676255,21.58178390543143,송파구 문정동
1618,37713026,상상모리뷰티살롱 송파점,02-419-4464,서울특별시 송파구 가락로 206 장수빌딩 2층,송파구,송파동,송파나루역/석촌역/송파역/방이역,578/819/840/911,_,34,127.116148729279,37.5066056224073,37.27749286658928,35.85648239080286,28.529796808289515,48.12522821721063,36.43136762063556,37.12392160416578,47.013254539066075,송파구 송파동
1619,32990909,가미수헤어,02-471-3400,서울특별시 강동구 천호옛길 70,강동구,성내동,천호역/강동구청역/강동역,341/667/677,웨이브펌,189,127.12479179560957,37.5351333550806,25.46356538711776,31.88787494888684,14.086304181652103,4.3898139937158565,40.534008163722966,46.08376709134081,37.23071293089423,강동구 성내동
1620,1640698208,HG공간헤어&아뜰리에,02-332-0348,서울특별시 마포구 신촌로12다길 5,마포구,노고산동,신촌역/서강대역/홍대입구역/광흥창역,347/387/588/842,포마드펌,85,126.93305832719929,37.555039237113625,21.356772594095105,42.20777547084053,39.49659462039967,47.42148290285,43.70069789809805,40.03308329757294,52.42112782245787,마포구 노고산동
1621,13566368,미앤희,02-465-7225,서울특별시 광진구 능동로 92 스타시티몰 백화점동3층,광진구,자양동,건대입구역/뚝섬유원지역,206/922,바디펌/볼륨매직/다운펌/포마드펌/투블럭/가르마펌/C컬펌,38,127.071389926688,37.53902047756997,22.167100412058115,21.288786440410263,14.488971960705097,24.523661953028892,37.723263026174,32.09270570244576,31.05064718027083,광진구 자양동
1622,37687137,아도르헤어,02-942-7664,서울특별시 성북구 정릉로26길 61,성북구,정릉동,정릉역,34,볼륨매직/허쉬컷/레이어드컷/C컬펌/포마드펌/보브컷/애즈펌/히피펌/다운펌/러블리펌/글램펌,36,127.013186246181,37.6027552011541,9.465589532277884,0.0,10.445698476581077,1.3983580139788123,21.67784099350504,21.073898457280517,6.299007977409979,성북구 정릉동
1623,36643411,피가로스미용실,02-6032-5051,서울특별시 광진구 아차산로25길 47 1층피가로스미용실,광진구,화양동,건대입구역/어린이대공원역,375/808,포마드컷/크롭컷/포마드펌/투블럭/허쉬컷/다운펌,86,127.067436014905,37.5434872549489,11.046952938625026,4.758684221180785,9.690125647542533,3.605523757528208,27.01420857586831,28.374419525838256,13.049344800323341,광진구 화양동
1624,1242241030,디오라,070-8286-4486,서울특별시 성동구 마조로3길 2 2층 DEORA 헤어살롱,성동구,행당동,왕십리역/한양대역/마장역/행당역,283/413/877/979,애즈펌/볼륨매직/크롭컷/바디펌/투블럭/스왓컷/내츄럴펌/댄디컷/매직펌/가르마펌/C컬펌,56,127.040504123017,37.55848136318,31.304218173931908,13.360600265164454,13.266357594703207,18.114767385313662,33.529096719909624,31.34401433827545,26.76227565550916,성동구 행당동
1625,843044366,헤어캐슬,02-571-0504,서울특별시 서초구 바우뫼로7길 8,서초구,우면동,_,_,볼륨매직,74,127.025376503882,37.470871968538106,13.089219668595073,37.382537857829625,17.580466243063974,8.220266932900305,36.86997373667118,38.74915775789589,34.14192102406274,서초구 우면동
1626,1967934805,린 헤어살롱,02-545-1006,서울특별시 강남구 언주로159길 27 1층 102호,강남구,신사동,압구정역/압구정로데오역,302/946,_,62,127.03065725128029,37.52436527178629,26.31710810754087,11.269878924687973,27.955613179044317,4.069244428668409,35.625560070264655,32.82112445573676,27.260022465526554,강남구 신사동
1627,201203996,신주쿠헤어 송파점,02-407-1670,서울특별시 송파구 중대로9길 30 다보빌딩 1층,송파구,가락동,가락시장역/경찰병원역/송파역,312/499/725,붙임머리,71,127.11883707157601,37.495880983852295,13.074216280113992,48.72912379535922,10.487482674998274,26.72810292475822,42.281081565581076,32.008282017033345,39.60859727655832,송파구 가락동
1628,31714693,헤어작 in 신당,02-2231-9095,서울특별시 중구 퇴계로 376-2,중구,신당동,신당역/동대문역사문화공원역/청구역/동대문역/동묘앞역/동대입구역,275/403/441/764/835/966,다운펌,81,127.013464796394,37.5648593915235,31.214607580905557,51.66858921558241,38.034476508347225,65.63535460232733,43.011052984265326,40.00414307968708,59.95101728912192,중구 신당동
1629,36432991,더설렘헤어,02-927-7796,서울특별시 성북구 동소문로20가길 56 1층 더설렘헤어,성북구,동선동1가,성신여대입구역/보문역,200/914,C컬펌/볼륨매직/S컬펌,25,127.019176859893,37.5937516769054,21.37186438227427,36.02934442393928,25.830383488368525,46.17387506793932,32.444090303307306,34.07365018813881,40.43183822497584,성북구 동선동1가
1630,21567885,베르헤어,02-6349-0932,서울특별시 은평구 진흥로 184 제현빌딩,은평구,녹번동,불광역/역촌역/녹번역,205/659/977,쉼표머리,84,126.929878098604,37.608231144361504,13.729623002963926,41.37659672598827,43.73327493792137,41.80202085697303,42.734721500175326,40.320405972950894,50.33491324227952,은평구 녹번동
1631,36170780,오다헤어 상봉점,02-491-0604,서울특별시 중랑구 망우로 353 엔터식스상가 C동 311호 오다헤어상봉점,중랑구,상봉동,망우역/상봉역,197/511,C컬펌/가르마펌/볼륨매직,33,127.09069453207898,37.5981152270274,18.9117919599377,34.62718093083622,17.4760357542502,27.56097201550273,25.11587295419153,33.48243244038087,31.03388539008425,중랑구 상봉동
1632,31607944,헤어샵오늘,070-7789-1288,서울특별시 마포구 월드컵로 99,마포구,망원동,망원역/마포구청역/합정역,195/816/977,레이어드컷/C컬펌/포마드펌/엘리자벳펌/볼륨매직/트위스트펌/가르마펌,45,126.90859883734699,37.5573861520328,13.390322658377311,6.689045574797389,10.318388929515669,8.098298788905524,12.722687842511547,38.830072482317796,12.438610609660607,마포구 망원동
1633,32537818,여우짓붙임머리 강남점,02-545-1775,서울특별시 강남구 강남대로118길 46,강남구,논현동,신논현역/언주역/논현역/학동역,296/623/641/905,붙임머리/처피뱅,37,127.026922448914,37.50722909211839,13.80946659085891,32.48927893410251,16.697782892866424,13.233988806538456,36.68023017881965,32.24027694277758,31.16334594130311,강남구 논현동
1634,1848631922,아우라헤어 마포점,02-717-4353,서울특별시 마포구 토정로31길 23 마포리버웰 121동 124호,마포구,용강동,마포역/대흥역/공덕역,440/668/923,C컬펌,75,126.94164498351928,37.54166486476488,15.492228728403097,6.165576614337808,11.710003221731858,3.772313814486728,35.214641128044036,40.5026547248257,22.3240297123886,마포구 용강동
1635,36905464,Wythe138,02-533-7575,"서울특별시 서초구 동광로 113 플레이스원빌딩 B1, 3F",서초구,방배동,내방역,710,_,67,126.99473044539455,37.493998066016744,23.542556141435515,51.98308036255754,38.38583982825368,35.07900600740824,39.90479306453052,39.597794147908466,51.768527972114065,서초구 방배동
1636,11821251,명동헤어뱅크,02-777-7106,서울특별시 중구 소공로 46,중구,회현동2가,명동역/회현역/을지로입구역/시청역/충무로역,330/428/741/824/991,붙임머리/레이어드컷/스핀스왈로우펌/C컬펌,71,126.98321776738877,37.559402531080366,23.080905733686443,24.36456189767961,20.195461816499282,29.01594054136304,38.34088182626814,38.87454294869555,36.786063099083464,중구 회현동2가
1637,532424639,유앤유헤어살롱,02-303-8060,서울특별시 서대문구 증가로30길 71 1층 유앤유 헤어살롱,서대문구,북가좌동,증산역/새절역,508/573,스핀스왈로우펌/볼륨매직/리젠트펌/러블리펌/C컬펌,72,126.914664404899,37.5857612197388,15.552784404443473,5.456159626059827,9.301727973326104,6.0921834557565395,37.240607899582976,33.08067027597949,20.391648392404168,서대문구 북가좌동
1638,1465971569,색갈은짙은갈색,02-558-3379,서울특별시 광진구 아차산로 345 래미안프리미어팰리스상가 101동 204A호,광진구,자양동,구의역/건대입구역,415/984,붙임머리,44,127.08152777251905,37.53774260268264,43.11527769562903,29.321178232936724,21.124833044090305,31.977768781807953,35.31531147030946,34.23414244682117,40.050247042155796,광진구 자양동
1639,31083494,헤어디자인모습 서교본점,02-332-7004,서울특별시 마포구 월드컵북로5길 68 헤어디자자인 모습 서교본점,마포구,서교동,망원역/합정역/홍대입구역,440/688/773,_,77,126.91507850905994,37.55609715834022,17.80672699670748,25.026738393791074,26.52578159208279,29.506494001835986,19.316548984845518,35.938992522352656,28.422586832536087,마포구 서교동
1640,33781185,힐링헤어,02-2043-0777,서울특별시 송파구 오금로36길 42 쌍용NOBLESS 1층 102호,송파구,가락동,오금역/경찰병원역/가락시장역/방이역/송파역,464/495/916/966/976,C컬펌/볼륨매직/웨이브펌/아이롱펌/붙임머리,58,127.1232049133,37.50035360755063,33.707781492034286,5.408622746136029,18.907364716798828,12.268010865029852,37.721591734435684,40.108446084023626,29.539970757441267,송파구 가락동
1641,1382316855,우주헤어,02-435-0401,서울특별시 중랑구 망우로43길 3,중랑구,상봉동,상봉역/중랑역/중화역/망우역/면목역,120/641/803/807/899,레이어드컷/C컬펌,26,127.08388915211901,37.5962930504979,15.061183123967767,4.345471433687973,10.893259578358297,1.3516348345141265,4.511867846209991,24.10603448453042,2.5395415692709657,중랑구 상봉동
1642,541472003,Dk헤어,02-930-5949,서울특별시 노원구 상계로1길 82-14 비콘드림힐상가 1층,노원구,상계동,노원역/마들역,355/754,_,42,127.06201918174256,37.65933237149269,21.24177691028699,32.2917704668871,34.69741289817792,50.874645205788575,36.90885582631863,39.14029745753415,45.5785245273089,노원구 상계동
1643,37927506,르보에 헤어살롱,02-2633-2355,서울특별시 영등포구 국회대로 612 코레일유통사옥 2층,영등포구,당산동3가,영등포시장역/영등포구청역/당산역,432/479/892,투블럭/포마드컷/볼륨매직/가르마펌/붙임머리/C컬펌,29,126.90210315550536,37.525745953997394,30.665238298222384,27.554395720821773,13.304191972191884,30.750710958443342,30.441361357796847,29.332357932932982,31.50198412676557,영등포구 당산동3가
1644,34506018,바바헤어,02-3280-1770,서울특별시 동작구 만양로 79 2층,동작구,노량진동,노량진역/노들역/장승배기역/상도역,456/785/791/892,C컬펌/레이어드컷/볼륨매직,66,126.94465412515629,37.51047542519507,13.065347686362653,7.550642717591217,15.564788655784685,6.38722044469949,43.598841067794055,41.424064450912304,27.505621266934643,동작구 노량진동
1645,879799670,비엠헤어다이스 8호점,02-597-3531,서울특별시 서초구 강남대로 321 서초동대우디오빌프라임,서초구,서초동,강남역/양재역,598/861,_,36,127.02996990784754,37.491579682830064,9.465589532277884,35.71572179592351,10.445698476581077,9.47775987252306,22.61801997091852,31.12401917809793,22.98341728032728,서초구 서초동
1646,34329432,엘리헤어,02-701-7720,서울특별시 용산구 청파로45길 34 2층,용산구,청파동2가,숙대입구역/남영역/효창공원앞역/서울역,301/507/847/969,가르마펌/댄디컷,62,126.96870982389143,37.544634020128605,21.438653010682724,28.68696453556939,13.081010802287114,34.66211820564536,33.13355087191639,41.37847788626856,35.926766631123904,용산구 청파동2가
1647,33937748,살롱데얼스,02-749-1382,서울특별시 용산구 회나무로 37 1층 흰색 코너 건물,용산구,이태원동,이태원역/녹사평역/한강진역,665/673/974,볼륨매직/히피펌/웨이브펌/가르마펌/트위스트펌/러블리펌/C컬펌,49,126.99073982891501,37.5397940284945,13.263056252646365,24.890825336869717,25.089782163127328,16.943405016407596,38.09150032658092,34.126907439019234,32.35194895193481,용산구 이태원동
1648,37267978,김호증모 도봉구 체인점,02-3493-3592,서울특별시 도봉구 도당로27길 59,도봉구,도봉동,방학역,424,볼륨매직,72,127.04080497855699,37.6700497750695,40.29585050242173,12.731039127472933,9.301727973326104,3.82937245790411,28.919777124443826,33.884885527658945,23.69933750236704,도봉구 도봉동
1649,1338342994,리파이너리,02-572-0711,서울특별시 강남구 언주로 123 재능교육빌딩 B1 리파이너리,강남구,도곡동,매봉역/도곡역/구룡역/한티역,285/621/862/990,볼륨매직,68,127.04978407686987,37.48772118729049,46.71804635972802,53.27642650281711,28.02570556980584,44.15988301817155,39.60622386313412,38.3781998530846,55.343622221193755,강남구 도곡동
1650,665939516,박승철헤어스투디오 서초점,02-594-5505,서울특별시 서초구 서초중앙로 188 아크로 비스타 상가내 로비층,서초구,서초동,교대역/사평역/고속터미널역/서초역,575/629/845/905,C컬펌/S컬펌,31,127.01275180273744,37.49892419975689,34.527648936740796,33.368236557466375,13.057746862935515,19.826561343166837,36.202661600220736,34.88482436649125,36.38509201196953,서초구 서초동
1651,1479617372,에코쟈뎅 낙성대점,02-877-7170,서울특별시 관악구 남부순환로 1908 3층,관악구,봉천동,낙성대역/서울대입구역,214/851,다운펌/레이어드컷/히피펌/트위스트펌/C컬펌,26,126.96121275390301,37.4776835671771,20.973049396927074,30.418300035815808,13.760954970101617,6.758174172570633,26.15445305273121,32.005589101826914,25.477785227618128,관악구 봉천동
1652,1318814654,맨드살롱 2호점,02-967-0322,서울특별시 동대문구 경희대로4길 64 2층,동대문구,회기동,회기역/외대앞역,270/899,_,90,127.05564911737301,37.5913074380655,15.344887828622372,20.5050398354114,16.63024745968999,7.372962217793584,33.04712244573865,38.1708608770095,26.948362080036265,동대문구 회기동
1653,37591843,살롱비,02-517-7775,서울특별시 강남구 선릉로120길 12,강남구,삼성동,선정릉역/강남구청역/삼성중앙역,326/361/831,볼륨매직/바디펌/웨이브펌/붙임머리/히피펌,41,127.04370591820499,37.513877091409505,17.51048658827512,4.3478267027577235,12.267370816098481,1.4217196037111552,20.473280119351994,29.009378785972576,11.734220412850974,강남구 삼성동
1654,651343066,Hair봄에,02-354-2225,서울특별시 마포구 양화로11길 14-5 NFM빌딩,마포구,서교동,합정역/망원역/상수역/홍대입구역,283/659/769/873,C컬펌/히피펌/웨이브펌,43,126.915784528743,37.5522413943473,28.61038399916613,41.72850294565072,28.691561809740385,46.426386377853696,35.12715423102964,33.560481725579905,45.2734934476424,마포구 서교동
1655,37918463,비엠헤어다이스 6호점,02-586-3531,서울특별시 서초구 사임당로 174,서초구,서초동,강남역/양재역,495/987,_,63,127.02868790170326,37.49232783717081,15.82327284994819,33.122421424627284,10.386907349274447,26.691034764800172,33.004904466863344,33.087125050279816,31.477993960862165,서초구 서초동
1656,21080618,비에이헤어,02-3144-1716,서울특별시 마포구 독막로 67-8 3층 비에이헤어,마포구,상수동,상수역/합정역/광흥창역/홍대입구역,143/595/985/992,처피뱅,74,126.920913039877,37.5482264887276,15.511013616088436,9.790664677050616,21.10471748065268,12.6498408242041,34.39577537926724,33.58897026869419,24.511890390740746,마포구 상수동
1657,30944151,뱅헤어 1호점,070-7809-5638,서울특별시 중랑구 망우로62길 7 새우림약국 2층,중랑구,망우동,망우역,465,아이롱펌/C컬펌/볼륨매직/웨이브펌/레이어드컷,27,127.09758692334671,37.59867555167066,9.1809441191354,2.099496541240083,8.05330687763044,1.3563071524605947,2.0583027737638093,26.990347156668538,0.0,중랑구 망우동
1658,1767402647,푸름헤어,010-2063-8527,서울특별시 마포구 성미산로 190-3 3층,마포구,연남동,홍대입구역,590,호일펌/댄디컷,80,126.926181164626,37.5627215425914,15.41720884840598,15.92108308779379,12.841593069696795,7.859306017754805,47.252450417544146,36.605514397917055,30.263472089715552,마포구 연남동
1659,11673624,마지크,02-2243-0181,서울특별시 동대문구 사가정로25길 16,동대문구,장안동,_,_,C컬펌,66,127.070547752591,37.5794640309771,31.62192845829801,10.717041276581083,18.13659538720522,11.235913337026114,35.69962416144571,38.839186983183254,29.222811805119964,동대문구 장안동
1660,36663313,리안헤어 신반포역래미안점,02-532-6272,서울특별시 서초구 신반포로 100 래미안 퍼스티지 신반포역상가,서초구,반포동,신반포역/구반포역/고속터미널역,59/748/820,붙임머리,75,126.99567188244724,37.50307934724568,22.68199233716475,45.80142627793799,30.31038062460686,45.415286425803906,41.029702404852976,40.24300319133077,50.37733011932782,서초구 반포동
1661,37910437,헤어살롱 메르헨,010-8884-1171,서울특별시 서대문구 이화여대1안길 3 VILAGEPLAZA,서대문구,대현동,이대역/신촌역/서강대역,183/325/993,_,68,126.944529965105,37.5574850846926,20.832057611593754,44.4763024822625,19.236063001553102,46.527216953166324,37.40237992798357,37.44335177737109,44.88952927270389,서대문구 대현동
1662,1380074221,살롱 드 루시헤어,02-2601-1913,서울특별시 강서구 강서로12길 8-8 106호 살롱 드 루시헤어,강서구,화곡동,까치산역,45,_,31,126.84746420766399,37.531395865822475,44.61572723477985,29.660654717747878,13.057746862935515,5.98788765397656,33.19663674377369,37.252913698374186,34.11486934064928,강서구 화곡동
1663,35657080,라프레사,02-792-9461,서울특별시 용산구 한남대로20길 61 3층,용산구,한남동,한남역/한강진역/옥수역,622/924/964,웨이브펌/C컬펌/에어펌,41,127.010291433066,37.5349681849532,21.453866945956374,30.072468027407595,40.95986779798557,8.634345885953113,33.06299849435615,36.27236341938644,36.141054206659945,용산구 한남동
1664,1631764007,ADORE HAIR,02-584-1231,서울특별시 동작구 동작대로15길 123 1층,동작구,사당동,남성역/이수역/총신대입구역/사당역,419/672/798/828,_,88,126.974823022678,37.4826644255832,23.83644512792203,2.9232257011932563,42.669200196930106,11.340019053348506,46.87289145409064,40.51489062643485,35.98655697406173,동작구 사당동
1665,33077971,헤어샵소이,02-599-7047,서울특별시 서초구 동광로12가길 16,서초구,방배동,총신대입구역/이수역/내방역,171/312/850,볼륨매직/바디펌,98,126.983989195378,37.487419743587296,13.385305325773768,4.31945772714617,8.835317841537755,14.227780267561712,35.31304545917337,38.34982038401631,21.89820980470308,서초구 방배동
1666,32358933,M3D쏘타헤어 강남점,02-6000-6568,서울특별시 강남구 테헤란로87길 37 영진빌딩 2층,강남구,삼성동,삼성역/봉은사역/삼성중앙역/선릉역,490/498/516/977,_,79,127.057760478657,37.5102201859031,20.034141435770444,12.691302786358461,13.96277355833972,14.231458013049414,37.85885943809547,40.37631357669615,28.72904252909096,강남구 삼성동
1667,37747224,스트릿헤어,010-2678-7093,서울특별시 관악구 신림로65길 35,관악구,신림동,신림역,207,붙임머리/가르마펌/볼륨매직/포마드펌/애즈펌/아이롱펌,51,126.927506134702,37.484821704539,9.121410437955273,40.915385350938614,8.71913146200146,34.407629919512374,25.133840184465036,30.496306410660356,29.534520665528778,관악구 신림동
1668,38510790,얼번스트리트,02-883-7772,서울특별시 관악구 남부순환로191길 5,관악구,신림동,신림역/봉천역,393/750,_,84,126.93399120385901,37.4853192581799,38.99212932841756,55.30335367278432,16.028134266588445,25.730264224347533,37.12403596404729,25.881766803045554,43.40598998278714,관악구 신림동
1669,35905243,나나베이지,02-515-4400,서울특별시 강남구 강남대로116길 28,강남구,논현동,신논현역/논현역/언주역/강남역/학동역,220/659/669/960/982,_,95,127.02645174603998,37.5066489512153,37.38234656256776,3.6823846815844763,31.324745457613762,14.5023409266446,46.736756638773095,33.82215309615187,34.56102315241596,강남구 논현동
1670,13502987,쏠헤어,02-373-1134,서울특별시 은평구 응암로13길 27,은평구,응암동,새절역/증산역,253/697,_,67,126.914411992803,37.5886694408599,10.446034844213115,0.0,9.163014518248811,1.5431998703193388,18.71993136377187,43.85451080924079,12.52289323544681,은평구 응암동
1671,13120486,아리아헤어,02-942-2535,서울특별시 성북구 숭인로 68-1 아리아헤어,성북구,길음동,미아사거리역,128,_,94,127.0293681683607,37.612277546388476,21.39781758391512,10.391281208977986,10.891708681016881,14.597954445812974,39.662683298399905,40.437758520930494,28.42079182875421,성북구 길음동
1672,11659960,클레오파트라미용실,02-353-6993,서울특별시 서대문구 통일로 405,서대문구,홍제동,홍제역/무악재역,422/453,볼륨매직,76,126.947076785845,37.585783805867706,17.253804308537553,0.6538325073836073,14.01517282290191,9.720090013635538,27.73896618154629,36.74008355728709,18.02132454093953,서대문구 홍제동
1673,38353085,준헤어,02-2645-8150,서울특별시 양천구 등촌로 178,양천구,목동,등촌역,635,볼륨매직/투블럭/가르마펌,58,126.862684698549,37.545488157112295,10.161389431070623,10.817245492272058,11.76876870416372,9.576295400972668,37.846882905083866,38.726617994556385,24.40438024347195,양천구 목동
1674,1147471370,살롱앤드,070-8865-8758,서울특별시 마포구 월드컵로17길 9 2층,마포구,망원동,망원역/마포구청역/합정역,147/875/918,모히칸,75,126.90868104545929,37.556795161547925,15.492228728403097,1.7615933183822303,10.256848737132248,32.26487402223006,8.485762978501253,40.24300319133077,14.219635896650054,마포구 망원동
1675,37769105,최가을헤어드레서 명지대점,02-303-5505,서울특별시 서대문구 명지대1길 2,서대문구,남가좌동,_,_,_,25,126.92469558184601,37.5813099313576,15.244776982577894,36.02934442393928,16.914102491984025,1.3469625165676584,26.445240416620567,29.20562253567201,25.132688598930176,서대문구 남가좌동
1676,34013457,제이뷰티,02-6015-2280,서울특별시 광진구 능동로 171,광진구,화양동,어린이대공원역/건대입구역,240/611,투블럭/볼륨매직/바디펌/스핀스왈로우펌/가르마펌/리젠트펌/글램펌,84,127.07324570613899,37.546107503576295,13.180438082845367,2.422044686399313,10.70022259902442,1.6226292754093046,26.276710594199713,35.24308230880835,14.529107196498929,광진구 화양동
1677,31363401,감성헤어 서울종암점,02-929-8842,서울특별시 성북구 종암로21길 110,성북구,하월곡동,길음역/월곡역/미아사거리역,569/954/956,다운펌/볼륨매직,92,127.03129267403601,37.6047123439807,31.755938068701486,23.37786658400184,14.833257033058436,16.672252442809707,31.906535592610076,36.42897936647727,31.157460011175882,성북구 하월곡동
